	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
15	0.3	5.179e-12	5.179e-12	57926240586.98591	0.3	5.179e-12	0.0	0.0	24.78243632416086	5.179e-12	0.0	0.0005179	0.0	3000000.0	0.0	1.7263333333333332e-11	0.0	0.5477225575051661	0.0	Memristive
16	0.25	1.14e-10	1.14e-10	2192982456.140351	0.25	1.14e-10	0.0	0.0	21.508528306414163	1.14e-10	0.0	0.011399999999999999	0.0	2500000.0	0.0	4.56e-10	0.0	0.5	0.0	Memristive
17	0.2	2.109e-11	2.109e-11	9483167377.90422	0.2	2.109e-11	0.0	0.0	22.972784209003766	2.109e-11	0.0	0.0021089999999999998	0.0	2000000.0000000002	0.0	1.0544999999999998e-10	0.0	0.4472135954999579	0.0	Memristive
18	0.15	-2.715e-12	2.715e-12	-55248618784.53038	0.15	-2.715e-12	0.0	0.0	24.735109177656767	2.715e-12	0.0	-0.00027150000000000004	0.0	1500000.0	0.0	-1.81e-11	0.0	0.3872983346207417	0.0	Memristive
19	0.1	5.146e-11	5.146e-11	1943256898.56199	0.1	5.146e-11	0.0	0.0	21.387631216080905	5.146e-11	0.0	0.0051459999999999995	0.0	1000000.0000000001	0.0	5.146e-10	0.0	0.31622776601683794	0.0	Memristive
20	0.05	-6.182e-12	6.182e-12	-8087997411.840829	0.05	-6.182e-12	0.0	0.0	22.813646998664634	6.182e-12	0.0	-0.0006182000000000001	0.0	500000.00000000006	0.0	-1.2364e-10	0.0	0.22360679774997896	0.0	Memristive
21	0.0	-1.081e-10	1.081e-10	-0.0	0.0	-1.081e-10	0.0	1.081e-10	0.0	1.081e-10	1.081e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
22	-0.05	-2.848e-10	2.848e-10	175561797.75280902	0.0	0.0	0.05	2.848e-10	18.983501662836737	0.0	2.848e-10	0.0	0.02848	0.0	500000.00000000006	0.0	5.695999999999999e-09	0.0	0.22360679774997896	Memristive
23	-0.1	1.867e-10	1.867e-10	-535618639.5286556	0.0	0.0	0.1	1.867e-10	20.098932972386827	0.0	1.867e-10	0.0	0.018670000000000003	0.0	1000000.0000000001	0.0	1.867e-09	0.0	0.31622776601683794	Memristive
24	-0.15	3.061e-11	3.061e-11	-4900359359.686378	0.0	0.0	0.15	3.061e-11	22.312574378085348	0.0	3.061e-11	0.0	0.0030609999999999995	0.0	1500000.0	0.0	2.0406666666666665e-10	0.0	0.3872983346207417	Memristive
25	-0.2	2.27e-10	2.27e-10	-881057268.7224671	0.0	0.0	0.2	2.27e-10	20.596633186013044	0.0	2.27e-10	0.0	0.0227	0.0	2000000.0000000002	0.0	1.135e-09	0.0	0.4472135954999579	Memristive
26	-0.25	2.036e-09	2.036e-09	-122789783.88998036	0.0	0.0	0.25	2.036e-09	18.625984377138245	0.0	2.036e-09	0.0	0.20359999999999998	0.0	2500000.0	0.0	8.144e-09	0.0	0.5	Memristive
27	-0.3	-6.028e-11	6.028e-11	4976775049.767751	0.0	0.0	0.3	6.028e-11	22.328047937844318	0.0	6.028e-11	0.0	0.006027999999999999	0.0	3000000.0	0.0	2.0093333333333334e-10	0.0	0.5477225575051661	Memristive
28	-0.35	1.398e-09	1.398e-09	-250357653.7911302	0.0	0.0	0.35	1.398e-09	19.338401068636117	0.0	1.398e-09	0.0	0.1398	0.0	3500000.0	0.0	3.9942857142857146e-09	0.0	0.5916079783099616	Memristive
29	-0.4	3.686e-09	3.686e-09	-108518719.47911015	0.0	0.0	0.4	3.686e-09	18.502433245824626	0.0	3.686e-09	0.0	0.3686	0.0	4000000.0000000005	0.0	9.214999999999998e-09	0.0	0.6324555320336759	Memristive
30	-0.45	1.148e-08	1.148e-08	-39198606.271777004	0.0	0.0	0.45	1.148e-08	17.48415174983722	0.0	1.148e-08	0.0	1.148	0.0	4500000.0	0.0	2.551111111111111e-08	0.0	0.6708203932499369	Memristive
31	-0.5	4.409e-09	4.409e-09	-113404400.09072351	0.0	0.0	0.5	4.409e-09	18.546470750010666	0.0	4.409e-09	0.0	0.4409	0.0	5000000.0	0.0	8.818e-09	0.0	0.7071067811865476	Memristive
32	-0.5	-6.599e-09	6.599e-09	75769055.91756326	0.0	0.0	0.5	6.599e-09	18.14320053398518	0.0	6.599e-09	0.0	0.6598999999999999	0.0	5000000.0	0.0	1.3198e-08	0.0	0.7071067811865476	Memristive
33	-0.45	7.184e-12	7.184e-12	-62639198218.26281	0.0	0.0	0.45	7.184e-12	24.860657088710877	0.0	7.184e-12	0.0	0.0007183999999999999	0.0	4500000.0	0.0	1.5964444444444446e-11	0.0	0.6708203932499369	Memristive
34	-0.4	-1.192e-09	1.192e-09	335570469.7986577	0.0	0.0	0.4	1.192e-09	19.6313425364291	0.0	1.192e-09	0.0	0.11920000000000001	0.0	4000000.0000000005	0.0	2.98e-09	0.0	0.6324555320336759	Memristive
35	-0.35	-1.837e-10	1.837e-10	1905280348.3941207	0.0	0.0	0.35	1.837e-10	21.36789499920879	0.0	1.837e-10	0.0	0.018369999999999997	0.0	3500000.0	0.0	5.248571428571429e-10	0.0	0.5916079783099616	Memristive
36	-0.3	-6.203e-10	6.203e-10	483636949.8629695	0.0	0.0	0.3	6.203e-10	19.99684507962354	0.0	6.203e-10	0.0	0.062029999999999995	0.0	3000000.0	0.0	2.067666666666667e-09	0.0	0.5477225575051661	Memristive
37	-0.25	-2.815e-11	2.815e-11	8880994671.403196	0.0	0.0	0.25	2.815e-11	22.907179400222958	0.0	2.815e-11	0.0	0.0028150000000000002	0.0	2500000.0	0.0	1.126e-10	0.0	0.5	Memristive
38	-0.2	2.515e-10	2.515e-10	-795228628.2306163	0.0	0.0	0.2	2.515e-10	20.494140213954655	0.0	2.515e-10	0.0	0.02515	0.0	2000000.0000000002	0.0	1.2575e-09	0.0	0.4472135954999579	Memristive
39	-0.15	7.664e-11	7.664e-11	-1957202505.2192063	0.0	0.0	0.15	7.664e-11	21.39478199738006	0.0	7.664e-11	0.0	0.007664000000000001	0.0	1500000.0	0.0	5.109333333333334e-10	0.0	0.3872983346207417	Memristive
40	-0.1	-3.194e-10	3.194e-10	313087038.1966187	0.0	0.0	0.1	3.194e-10	19.56199178715359	0.0	3.194e-10	0.0	0.031939999999999996	0.0	1000000.0000000001	0.0	3.194e-09	0.0	0.31622776601683794	Memristive
41	-0.05	-2.45e-10	2.45e-10	204081632.65306124	0.0	0.0	0.05	2.45e-10	19.13403063182983	0.0	2.45e-10	0.0	0.0245	0.0	500000.00000000006	0.0	4.899999999999999e-09	0.0	0.22360679774997896	Memristive
42	-0.0	3.78e-10	3.78e-10	-0.0	-0.0	3.78e-10	0.0	3.78e-10	0.0	3.78e-10	3.78e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
43	0.0	-1.74e-10	1.74e-10	-0.0	0.0	-1.74e-10	0.0	1.74e-10	0.0	1.74e-10	1.74e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
44	0.05	-3.524e-10	3.524e-10	-141884222.47446084	0.05	-3.524e-10	0.0	0.0	18.77052194831253	3.524e-10	0.0	-0.03524	0.0	500000.00000000006	0.0	-7.048e-09	0.0	0.22360679774997896	0.0	Memristive
45	0.1	3.933e-10	3.933e-10	254258835.49453348	0.1	3.933e-10	0.0	0.0	19.353863343496737	3.933e-10	0.0	0.03933	0.0	1000000.0000000001	0.0	3.9329999999999995e-09	0.0	0.31622776601683794	0.0	Memristive
46	0.15	-1.542e-10	1.542e-10	-972762645.9143969	0.15	-1.542e-10	0.0	0.0	20.695650669913437	1.542e-10	0.0	-0.015419999999999998	0.0	1500000.0	0.0	-1.028e-09	0.0	0.3872983346207417	0.0	Memristive
47	0.2	-9.866e-11	9.866e-11	-2027163997.5674033	0.2	-9.866e-11	0.0	0.0	21.429903607688857	9.866e-11	0.0	-0.009866	0.0	2000000.0000000002	0.0	-4.932999999999999e-10	0.0	0.4472135954999579	0.0	Memristive
48	0.25	1.668e-10	1.668e-10	1498800959.2326138	0.25	1.668e-10	0.0	0.0	21.127931264884012	1.668e-10	0.0	0.01668	0.0	2500000.0	0.0	6.672e-10	0.0	0.5	0.0	Memristive
49	0.3	-1.949e-10	1.949e-10	-1539250897.896357	0.3	-1.949e-10	0.0	0.0	21.154561705089098	1.949e-10	0.0	-0.01949	0.0	3000000.0	0.0	-6.496666666666667e-10	0.0	0.5477225575051661	0.0	Memristive
50	0.35	-5.408e-10	5.408e-10	-647189349.1124259	0.35	-5.408e-10	0.0	0.0	20.288149466701118	5.408e-10	0.0	-0.05408000000000001	0.0	3500000.0	0.0	-1.5451428571428574e-09	0.0	0.5916079783099616	0.0	Memristive
51	0.4	5.722e-12	5.722e-12	69905627403.00595	0.4	5.722e-12	0.0	0.0	24.970411989426474	5.722e-12	0.0	0.0005722	0.0	4000000.0000000005	0.0	1.4305e-11	0.0	0.6324555320336759	0.0	Memristive
52	0.45	1.026e-10	1.026e-10	4385964912.280702	0.45	1.026e-10	0.0	0.0	22.201675486974107	1.026e-10	0.0	0.010259999999999998	0.0	4500000.0	0.0	2.28e-10	0.0	0.6708203932499369	0.0	Memristive
53	0.5	9.485e-11	9.485e-11	5271481286.241434	0.5	9.485e-11	0.0	0.0	22.38557723898758	9.485e-11	0.0	0.009485	0.0	5000000.0	0.0	1.897e-10	0.0	0.7071067811865476	0.0	Memristive
54	0.5	-3.776e-11	3.776e-11	-13241525423.728813	0.5	-3.776e-11	0.0	0.0	23.306623594091302	3.776e-11	0.0	-0.003776	0.0	5000000.0	0.0	-7.552e-11	0.0	0.7071067811865476	0.0	Memristive
55	0.45	-1.226e-10	1.226e-10	-3670473083.19739	0.45	-1.226e-10	0.0	0.0	22.023586396208664	1.226e-10	0.0	-0.012259999999999998	0.0	4500000.0	0.0	-2.7244444444444445e-10	0.0	0.6708203932499369	0.0	Memristive
56	0.4	-3.12e-11	3.12e-11	-12820512820.512821	0.4	-3.12e-11	0.0	0.0	23.274312289238956	3.12e-11	0.0	-0.0031200000000000004	0.0	4000000.0000000005	0.0	-7.799999999999999e-11	0.0	0.6324555320336759	0.0	Memristive
57	0.35	-7.978e-12	7.978e-12	-43870644271.7473	0.35	-7.978e-12	0.0	0.0	24.504511237946655	7.978e-12	0.0	-0.0007978	0.0	3500000.0	0.0	-2.2794285714285715e-11	0.0	0.5916079783099616	0.0	Memristive
58	0.3	1.399e-10	1.399e-10	2144388849.1779842	0.3	1.399e-10	0.0	0.0	21.486120429931177	1.399e-10	0.0	0.01399	0.0	3000000.0	0.0	4.663333333333334e-10	0.0	0.5477225575051661	0.0	Memristive
59	0.25	1.086e-11	1.086e-11	23020257826.88766	0.25	1.086e-11	0.0	0.0	23.85964044030287	1.086e-11	0.0	0.001086	0.0	2500000.0	0.0	4.344e-11	0.0	0.5	0.0	Memristive
60	0.2	-2.636e-11	2.636e-11	-7587253414.264037	0.2	-2.636e-11	0.0	0.0	22.74973549386014	2.636e-11	0.0	-0.002636	0.0	2000000.0000000002	0.0	-1.318e-10	0.0	0.4472135954999579	0.0	Memristive
61	0.15	-1.343e-10	1.343e-10	-1116902457.1854057	0.15	-1.343e-10	0.0	0.0	20.833825027513473	1.343e-10	0.0	-0.013430000000000001	0.0	1500000.0	0.0	-8.953333333333333e-10	0.0	0.3872983346207417	0.0	Memristive
62	0.1	1.094e-11	1.094e-11	9140767824.49726	0.1	1.094e-11	0.0	0.0	22.936010225940667	1.094e-11	0.0	0.001094	0.0	1000000.0000000001	0.0	1.0939999999999999e-10	0.0	0.31622776601683794	0.0	Memristive
63	0.05	-3.053e-11	3.053e-11	-1637733377.0062237	0.05	-3.053e-11	0.0	0.0	21.21657903562777	3.053e-11	0.0	-0.0030529999999999997	0.0	500000.00000000006	0.0	-6.105999999999999e-10	0.0	0.22360679774997896	0.0	Memristive
64	0.0	9.188e-11	9.188e-11	0.0	0.0	9.188e-11	0.0	9.188e-11	0.0	9.188e-11	9.188e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
65	-0.05	-1.629e-11	1.629e-11	3069367710.2516885	0.0	0.0	0.05	1.629e-11	21.844737419760605	0.0	1.629e-11	0.0	0.0016289999999999998	0.0	500000.00000000006	0.0	3.2579999999999995e-10	0.0	0.22360679774997896	Memristive
66	-0.1	-1.661e-10	1.661e-10	602046959.6628537	0.0	0.0	0.1	1.661e-10	20.215846006315253	0.0	1.661e-10	0.0	0.01661	0.0	1000000.0000000001	0.0	1.661e-09	0.0	0.31622776601683794	Memristive
67	-0.15	6.641e-12	6.641e-12	-22586959795.211563	0.0	0.0	0.15	6.641e-12	23.84063857648409	0.0	6.641e-12	0.0	0.0006640999999999999	0.0	1500000.0	0.0	4.427333333333333e-11	0.0	0.3872983346207417	Memristive
68	-0.2	9.827e-11	9.827e-11	-2035209117.7368476	0.0	0.0	0.2	9.827e-11	21.433864411120112	0.0	9.827e-11	0.0	0.009827	0.0	2000000.0000000002	0.0	4.9135e-10	0.0	0.4472135954999579	Memristive
69	-0.25	-6.867e-11	6.867e-11	3640599970.8752007	0.0	0.0	0.25	6.867e-11	22.01541433217607	0.0	6.867e-11	0.0	0.006866999999999999	0.0	2500000.0	0.0	2.7468e-10	0.0	0.5	Memristive
70	-0.3	-8.049e-11	8.049e-11	3727171077.152441	0.0	0.0	0.3	8.049e-11	22.03891535849697	0.0	8.049e-11	0.0	0.008049	0.0	3000000.0	0.0	2.683e-10	0.0	0.5477225575051661	Memristive
71	-0.35	-1.366e-11	1.366e-11	25622254758.41874	0.0	0.0	0.35	1.366e-11	23.966727137287226	0.0	1.366e-11	0.0	0.001366	0.0	3500000.0	0.0	3.902857142857143e-11	0.0	0.5916079783099616	Memristive
72	-0.4	-1.282e-11	1.282e-11	31201248049.921997	0.0	0.0	0.4	1.282e-11	24.16372393256187	0.0	1.282e-11	0.0	0.0012820000000000002	0.0	4000000.0000000005	0.0	3.205e-11	0.0	0.6324555320336759	Memristive
73	-0.45	1.471e-10	1.471e-10	-3059143439.836846	0.0	0.0	0.45	1.471e-10	21.841400792103386	0.0	1.471e-10	0.0	0.014709999999999997	0.0	4500000.0	0.0	3.268888888888889e-10	0.0	0.6708203932499369	Memristive
74	-0.5	-5.042e-11	5.042e-11	9916699722.332409	0.0	0.0	0.5	5.042e-11	23.017486013608828	0.0	5.042e-11	0.0	0.005041999999999999	0.0	5000000.0	0.0	1.0084e-10	0.0	0.7071067811865476	Memristive
75	-0.5	-1.454e-10	1.454e-10	3438789546.0797796	0.0	0.0	0.5	1.454e-10	21.958385370269184	0.0	1.454e-10	0.0	0.014539999999999999	0.0	5000000.0	0.0	2.908e-10	0.0	0.7071067811865476	Memristive
76	-0.45	-3.066e-11	3.066e-11	14677103718.199608	0.0	0.0	0.45	3.066e-11	23.40955454626711	0.0	3.066e-11	0.0	0.0030659999999999997	0.0	4500000.0	0.0	6.813333333333333e-11	0.0	0.6708203932499369	Memristive
77	-0.4	-8.479e-12	8.479e-12	47175374454.53473	0.0	0.0	0.4	8.479e-12	24.577137865732528	0.0	8.479e-12	0.0	0.0008479000000000002	0.0	4000000.0000000005	0.0	2.11975e-11	0.0	0.6324555320336759	Memristive
78	-0.35	1.225e-10	1.225e-10	-2857142857.142857	0.0	0.0	0.35	1.225e-10	21.77308796144509	0.0	1.225e-10	0.0	0.012249999999999999	0.0	3500000.0	0.0	3.5e-10	0.0	0.5916079783099616	Memristive
79	-0.3	-9.566e-12	9.566e-12	31361070457.871628	0.0	0.0	0.3	9.566e-12	24.168833166344506	0.0	9.566e-12	0.0	0.0009565999999999998	0.0	3000000.0	0.0	3.188666666666667e-11	0.0	0.5477225575051661	Memristive
80	-0.25	-1.721e-11	1.721e-11	14526438117.37362	0.0	0.0	0.25	1.721e-11	23.39923614458521	0.0	1.721e-11	0.0	0.001721	0.0	2500000.0	0.0	6.884e-11	0.0	0.5	Memristive
81	-0.2	-1.518e-10	1.518e-10	1317523056.6534915	0.0	0.0	0.2	1.518e-10	20.999019338532918	0.0	1.518e-10	0.0	0.015179999999999999	0.0	2000000.0000000002	0.0	7.59e-10	0.0	0.4472135954999579	Memristive
82	-0.15	-3.801e-12	3.801e-12	39463299131.80742	0.0	0.0	0.15	3.801e-12	24.398636941035555	0.0	3.801e-12	0.0	0.00038009999999999997	0.0	1500000.0	0.0	2.534e-11	0.0	0.3872983346207417	Memristive
83	-0.1	1.583e-11	1.583e-11	-6317119393.55654	0.0	0.0	0.1	1.583e-11	22.566529149041582	0.0	1.583e-11	0.0	0.0015829999999999998	0.0	1000000.0000000001	0.0	1.5829999999999999e-10	0.0	0.31622776601683794	Memristive
84	-0.05	1.289e-10	1.289e-10	-387897595.03491086	0.0	0.0	0.05	1.289e-10	19.776251932429414	0.0	1.289e-10	0.0	0.012889999999999999	0.0	500000.00000000006	0.0	2.5779999999999996e-09	0.0	0.22360679774997896	Memristive
85	-0.0	8.871e-11	8.871e-11	-0.0	-0.0	8.871e-11	0.0	8.871e-11	0.0	8.871e-11	8.871e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
86	0.0	-1.362e-11	1.362e-11	-0.0	0.0	-1.362e-11	0.0	1.362e-11	0.0	1.362e-11	1.362e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
87	0.05	-1.483e-11	1.483e-11	-3371544167.228591	0.05	-1.483e-11	0.0	0.0	21.938636686224715	1.483e-11	0.0	-0.001483	0.0	500000.00000000006	0.0	-2.9659999999999994e-10	0.0	0.22360679774997896	0.0	Memristive
88	0.1	-1.71e-10	1.71e-10	-584795321.637427	0.1	-1.71e-10	0.0	0.0	20.186772466431844	1.71e-10	0.0	-0.0171	0.0	1000000.0000000001	0.0	-1.7099999999999999e-09	0.0	0.31622776601683794	0.0	Memristive
89	0.15	-5.443e-11	5.443e-11	-2755833180.23149	0.15	-5.443e-11	0.0	0.0	21.73698565859656	5.443e-11	0.0	-0.005442999999999999	0.0	1500000.0	0.0	-3.6286666666666666e-10	0.0	0.3872983346207417	0.0	Memristive
90	0.2	1.867e-11	1.867e-11	10712372790.573112	0.2	1.867e-11	0.0	0.0	23.094665245940817	1.867e-11	0.0	0.0018670000000000002	0.0	2000000.0000000002	0.0	9.334999999999999e-11	0.0	0.4472135954999579	0.0	Memristive
91	0.25	-4.72e-12	4.72e-12	-52966101694.91525	0.25	-4.72e-12	0.0	0.0	24.692917955211193	4.72e-12	0.0	-0.000472	0.0	2500000.0	0.0	-1.888e-11	0.0	0.5	0.0	Memristive
92	0.3	1.14e-10	1.14e-10	2631578947.368421	0.3	1.14e-10	0.0	0.0	21.69084986320812	1.14e-10	0.0	0.011399999999999999	0.0	3000000.0	0.0	3.8e-10	0.0	0.5477225575051661	0.0	Memristive
93	0.35	-1.662e-11	1.662e-11	-21058965102.2864	0.35	-1.662e-11	0.0	0.0	23.770592202002568	1.662e-11	0.0	-0.001662	0.0	3500000.0	0.0	-4.748571428571429e-11	0.0	0.5916079783099616	0.0	Memristive
94	0.4	-1.513e-10	1.513e-10	-2643754130.8658295	0.4	-1.513e-10	0.0	0.0	21.69546576326008	1.513e-10	0.0	-0.01513	0.0	4000000.0000000005	0.0	-3.7825e-10	0.0	0.6324555320336759	0.0	Memristive
95	0.45	-4.44e-11	4.44e-11	-10135135135.135134	0.45	-4.44e-11	0.0	0.0	23.039273950272598	4.44e-11	0.0	-0.00444	0.0	4500000.0	0.0	-9.866666666666667e-11	0.0	0.6708203932499369	0.0	Memristive
96	0.5	-3.926e-12	3.926e-12	-127356087620.98828	0.5	-3.926e-12	0.0	0.0	25.570252839514332	3.926e-12	0.0	-0.0003926	0.0	5000000.0	0.0	-7.852e-12	0.0	0.7071067811865476	0.0	Memristive
97	0.5	1.934e-11	1.934e-11	25853154084.798344	0.5	1.934e-11	0.0	0.0	23.975698445343454	1.934e-11	0.0	0.0019340000000000002	0.0	5000000.0	0.0	3.868e-11	0.0	0.7071067811865476	0.0	Memristive
98	0.45	1.359e-10	1.359e-10	3311258278.1456957	0.45	1.359e-10	0.0	0.0	21.92059409855368	1.359e-10	0.0	0.013589999999999998	0.0	4500000.0	0.0	3.02e-10	0.0	0.6708203932499369	0.0	Memristive
99	0.4	-1.566e-11	1.566e-11	-25542784163.47382	0.4	-1.566e-11	0.0	0.0	23.963620693491738	1.566e-11	0.0	-0.001566	0.0	4000000.0000000005	0.0	-3.915e-11	0.0	0.6324555320336759	0.0	Memristive
100	0.35	-8.492e-11	8.492e-11	-4121526142.2515306	0.35	-8.492e-11	0.0	0.0	22.139489354594815	8.492e-11	0.0	-0.008492000000000001	0.0	3500000.0	0.0	-2.4262857142857143e-10	0.0	0.5916079783099616	0.0	Memristive
101	0.3	-1.044e-11	1.044e-11	-28735632183.908047	0.3	-1.044e-11	0.0	0.0	24.08140372914812	1.044e-11	0.0	-0.001044	0.0	3000000.0	0.0	-3.48e-11	0.0	0.5477225575051661	0.0	Memristive
102	0.25	1.1e-10	1.1e-10	2272727272.727273	0.25	1.1e-10	0.0	0.0	21.54424638901624	1.1e-10	0.0	0.010999999999999998	0.0	2500000.0	0.0	4.4e-10	0.0	0.5	0.0	Memristive
103	0.2	-1.028e-11	1.028e-11	-19455252918.287937	0.2	-1.028e-11	0.0	0.0	23.691382943467428	1.028e-11	0.0	-0.001028	0.0	2000000.0000000002	0.0	-5.14e-11	0.0	0.4472135954999579	0.0	Memristive
104	0.15	-1.65e-11	1.65e-11	-9090909090.90909	0.15	-1.65e-11	0.0	0.0	22.93054075013613	1.65e-11	0.0	-0.00165	0.0	1500000.0	0.0	-1.1000000000000001e-10	0.0	0.3872983346207417	0.0	Memristive
105	0.1	-1.411e-10	1.411e-10	-708717221.8284904	0.1	-1.411e-10	0.0	0.0	20.378967164075735	1.411e-10	0.0	-0.014110000000000003	0.0	1000000.0000000001	0.0	-1.411e-09	0.0	0.31622776601683794	0.0	Memristive
106	0.05	-2.343e-11	2.343e-11	-2134016218.5232608	0.05	-2.343e-11	0.0	0.0	21.481271589854853	2.343e-11	0.0	-0.002343	0.0	500000.00000000006	0.0	-4.686e-10	0.0	0.22360679774997896	0.0	Memristive
107	0.0	1.398e-10	1.398e-10	0.0	0.0	1.398e-10	0.0	1.398e-10	0.0	1.398e-10	1.398e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
108	-0.05	7.518e-12	7.518e-12	-6650704974.727323	0.0	0.0	0.05	7.518e-12	22.617988697232573	0.0	7.518e-12	0.0	0.0007517999999999998	0.0	500000.00000000006	0.0	1.5035999999999999e-10	0.0	0.22360679774997896	Memristive
109	-0.1	-1.253e-11	1.253e-11	7980845969.672786	0.0	0.0	0.1	1.253e-11	22.800310254026524	0.0	1.253e-11	0.0	0.0012529999999999998	0.0	1000000.0000000001	0.0	1.253e-10	0.0	0.31622776601683794	Memristive
110	-0.15	-7.281e-11	7.281e-11	2060156571.8994641	0.0	0.0	0.15	7.281e-11	21.446047822636046	0.0	7.281e-11	0.0	0.007281	0.0	1500000.0	0.0	4.854000000000001e-10	0.0	0.3872983346207417	Memristive
111	-0.2	-6.516e-12	6.516e-12	30693677102.516884	0.0	0.0	0.2	6.516e-12	24.14732251275465	0.0	6.516e-12	0.0	0.0006516	0.0	2000000.0000000002	0.0	3.258e-11	0.0	0.4472135954999579	Memristive
112	-0.25	5.931e-12	5.931e-12	-42151407857.02243	0.0	0.0	0.25	5.931e-12	24.464533921952068	0.0	5.931e-12	0.0	0.0005930999999999998	0.0	2500000.0	0.0	2.3724e-11	0.0	0.5	Memristive
