	voltage	current	abs_current	resistance	voltage_ps	current_ps	voltage_ng	current_ng	log_Resistance	abs_Current_ps	abs_Current_ng	current_Density_ps	current_Density_ng	electric_field_ps	electric_field_ng	inverse_resistance_ps	inverse_resistance_ng	sqrt_Voltage_ps	sqrt_Voltage_ng	classification
224	1.05	1.068e-10	1.068e-10	9831460674.157305	1.05	1.068e-10	0.0	0.0	23.008853353571887	1.068e-10	0.0	0.010679999999999999	0.0	10500000.0	0.0	1.0171428571428571e-10	0.0	1.02469507659596	0.0	Memristive
225	1.1	2.126e-10	2.126e-10	5174035747.883349	1.1	2.126e-10	0.0	0.0	22.366918829825025	2.126e-10	0.0	0.02126	0.0	11000000.000000002	0.0	1.9327272727272726e-10	0.0	1.0488088481701516	0.0	Memristive
226	1.15	2.227e-10	2.227e-10	5163897620.116749	1.15	2.227e-10	0.0	0.0	22.364957484040385	2.227e-10	0.0	0.02227	0.0	11500000.0	0.0	1.936521739130435e-10	0.0	1.0723805294763609	0.0	Memristive
227	1.2	2.196e-10	2.196e-10	5464480874.316939	1.2	2.196e-10	0.0	0.0	22.421534963087126	2.196e-10	0.0	0.02196	0.0	12000000.0	0.0	1.8300000000000001e-10	0.0	1.0954451150103321	0.0	Memristive
228	1.25	2.573e-10	2.573e-10	4858142246.404975	1.25	2.573e-10	0.0	0.0	22.30392194795506	2.573e-10	0.0	0.02573	0.0	12500000.0	0.0	2.0583999999999998e-10	0.0	1.118033988749895	0.0	Memristive
229	1.3	3.466e-10	3.466e-10	3750721292.5562606	1.3	3.466e-10	0.0	0.0	22.045214003114534	3.466e-10	0.0	0.03466	0.0	13000000.000000002	0.0	2.666153846153846e-10	0.0	1.140175425099138	0.0	Memristive
230	1.35	2.498e-10	2.498e-10	5404323458.767014	1.35	2.498e-10	0.0	0.0	22.410465110687408	2.498e-10	0.0	0.024980000000000006	0.0	13500000.000000002	0.0	1.8503703703703704e-10	0.0	1.161895003862225	0.0	Memristive
231	1.4	3.682e-10	3.682e-10	3802281368.821293	1.4	3.682e-10	0.0	0.0	22.058867083750783	3.682e-10	0.0	0.03682	0.0	14000000.0	0.0	2.63e-10	0.0	1.1832159566199232	0.0	Memristive
232	1.45	4.336e-10	4.336e-10	3344095940.9594097	1.45	4.336e-10	0.0	0.0	21.930462222235594	4.336e-10	0.0	0.043359999999999996	0.0	14500000.0	0.0	2.9903448275862067e-10	0.0	1.2041594578792296	0.0	Memristive
233	1.5	4.12e-10	4.12e-10	3640776699.029126	1.5	4.12e-10	0.0	0.0	22.015462874687188	4.12e-10	0.0	0.041199999999999994	0.0	15000000.0	0.0	2.746666666666667e-10	0.0	1.224744871391589	0.0	Memristive
234	1.55	5.102e-10	5.102e-10	3038024304.1944337	1.55	5.102e-10	0.0	0.0	21.834473241151994	5.102e-10	0.0	0.05102	0.0	15500000.000000002	0.0	3.291612903225806e-10	0.0	1.2449899597988732	0.0	Memristive
235	1.6	4.411e-10	4.411e-10	3627295397.868964	1.6	4.411e-10	0.0	0.0	22.01175313806339	4.411e-10	0.0	0.04411	0.0	16000000.000000002	0.0	2.756875e-10	0.0	1.2649110640673518	0.0	Memristive
236	1.65	4.07e-10	4.07e-10	4054054054.054054	1.65	4.07e-10	0.0	0.0	22.122983218398442	4.07e-10	0.0	0.04069999999999999	0.0	16500000.0	0.0	2.466666666666667e-10	0.0	1.284523257866513	0.0	Memristive
237	1.7	3.458e-10	3.458e-10	4916136495.083863	1.7	3.458e-10	0.0	0.0	22.31578879374153	3.458e-10	0.0	0.03458000000000001	0.0	17000000.0	0.0	2.0341176470588234e-10	0.0	1.3038404810405297	0.0	Memristive
238	1.75	4.794e-10	4.794e-10	3650396328.7442636	1.75	4.794e-10	0.0	0.0	22.018101581863686	4.794e-10	0.0	0.047939999999999997	0.0	17500000.0	0.0	2.7394285714285717e-10	0.0	1.3228756555322954	0.0	Memristive
239	1.8	8.255e-10	8.255e-10	2180496668.685645	1.8	8.255e-10	0.0	0.0	21.502818517470484	8.255e-10	0.0	0.08254999999999998	0.0	18000000.0	0.0	4.586111111111111e-10	0.0	1.3416407864998738	0.0	Memristive
240	1.85	8.248e-10	8.248e-10	2242967992.2405434	1.85	8.248e-10	0.0	0.0	21.53106582231603	8.248e-10	0.0	0.08248	0.0	18500000.0	0.0	4.458378378378378e-10	0.0	1.3601470508735443	0.0	Memristive
241	1.9	9.057e-10	9.057e-10	2097824886.827868	1.9	9.057e-10	0.0	0.0	21.46416687672004	9.057e-10	0.0	0.09056999999999998	0.0	19000000.0	0.0	4.766842105263158e-10	0.0	1.378404875209022	0.0	Memristive
242	1.95	9.903e-10	9.903e-10	1969100272.644653	1.95	9.903e-10	0.0	0.0	21.400842560976947	9.903e-10	0.0	0.09902999999999999	0.0	19500000.0	0.0	5.078461538461539e-10	0.0	1.396424004376894	0.0	Memristive
243	2.0	1.139e-09	1.139e-09	1755926251.0974538	2.0	1.139e-09	0.0	0.0	21.28626233304131	1.139e-09	0.0	0.1139	0.0	20000000.0	0.0	5.695e-10	0.0	1.4142135623730951	0.0	Memristive
244	2.05	1.338e-09	1.338e-09	1532137518.684604	2.05	1.338e-09	0.0	0.0	21.14992966839069	1.338e-09	0.0	0.1338	0.0	20500000.0	0.0	6.526829268292683e-10	0.0	1.4317821063276353	0.0	Memristive
245	2.1	1.44e-09	1.44e-09	1458333333.3333335	2.1	1.44e-09	0.0	0.0	21.10056006808788	1.44e-09	0.0	0.14399999999999996	0.0	21000000.0	0.0	6.857142857142857e-10	0.0	1.449137674618944	0.0	Memristive
246	2.15	1.784e-09	1.784e-09	1205156950.6726456	2.15	1.784e-09	0.0	0.0	20.909875644928164	1.784e-09	0.0	0.1784	0.0	21500000.0	0.0	8.297674418604652e-10	0.0	1.466287829861518	0.0	Memristive
247	2.2	2.573e-09	2.573e-09	855033035.3672756	2.2	2.573e-09	0.0	0.0	20.566650664011075	2.573e-09	0.0	0.25730000000000003	0.0	22000000.000000004	0.0	1.1695454545454544e-09	0.0	1.4832396974191326	0.0	Memristive
248	2.25	2.348e-09	2.348e-09	958262350.9369676	2.25	2.348e-09	0.0	0.0	20.68063215119689	2.348e-09	0.0	0.23479999999999998	0.0	22500000.0	0.0	1.0435555555555556e-09	0.0	1.5	0.0	Memristive
249	2.3	2.565e-09	2.565e-09	896686159.8440545	2.3	2.565e-09	0.0	0.0	20.614216481258783	2.565e-09	0.0	0.2565	0.0	23000000.0	0.0	1.115217391304348e-09	0.0	1.51657508881031	0.0	Memristive
250	2.35	3.007e-09	3.007e-09	781509810.4423013	2.35	3.007e-09	0.0	0.0	20.476738261096088	3.007e-09	0.0	0.3007	0.0	23500000.000000004	0.0	1.2795744680851063e-09	0.0	1.5329709716755893	0.0	Memristive
251	2.4	3.47e-09	3.47e-09	691642651.2968299	2.4	3.47e-09	0.0	0.0	20.354579980341544	3.47e-09	0.0	0.34700000000000003	0.0	24000000.0	0.0	1.4458333333333333e-09	0.0	1.5491933384829668	0.0	Memristive
252	2.45	3.118e-09	3.118e-09	785760102.6298909	2.45	3.118e-09	0.0	0.0	20.48216209086746	3.118e-09	0.0	0.3118000000000001	0.0	24500000.000000004	0.0	1.2726530612244899e-09	0.0	1.5652475842498528	0.0	Memristive
253	2.5	4.67e-09	4.67e-09	535331905.7815846	2.5	4.67e-09	0.0	0.0	20.09839749713976	4.67e-09	0.0	0.46699999999999997	0.0	25000000.0	0.0	1.8679999999999998e-09	0.0	1.5811388300841898	0.0	Memristive
254	2.5	1.264e-08	1.264e-08	197784810.1265823	2.5	1.264e-08	0.0	0.0	19.102690180101856	1.264e-08	0.0	1.264	0.0	25000000.0	0.0	5.056e-09	0.0	1.5811388300841898	0.0	Memristive
255	2.45	3.106e-08	3.106e-08	78879587.89439794	2.45	3.106e-08	0.0	0.0	18.183433043782507	3.106e-08	0.0	3.1059999999999994	0.0	24500000.000000004	0.0	1.2677551020408162e-08	0.0	1.5652475842498528	0.0	Memristive
256	2.4	1.83e-08	1.83e-08	131147540.98360656	2.4	1.83e-08	0.0	0.0	18.691833514452934	1.83e-08	0.0	1.8299999999999996	0.0	24000000.0	0.0	7.625e-09	0.0	1.5491933384829668	0.0	Memristive
257	2.35	1.959e-08	1.959e-08	119959162.83818276	2.35	1.959e-08	0.0	0.0	18.60266193314603	1.959e-08	0.0	1.9589999999999996	0.0	23500000.000000004	0.0	8.336170212765957e-09	0.0	1.5329709716755893	0.0	Memristive
258	2.3	8.729e-09	8.729e-09	263489517.69962195	2.3	8.729e-09	0.0	0.0	19.389524144128302	8.729e-09	0.0	0.8728999999999999	0.0	23000000.0	0.0	3.795217391304348e-09	0.0	1.51657508881031	0.0	Memristive
259	2.25	7.174e-09	7.174e-09	313632562.02955115	2.25	7.174e-09	0.0	0.0	19.56373267405265	7.174e-09	0.0	0.7173999999999999	0.0	22500000.0	0.0	3.1884444444444445e-09	0.0	1.5	0.0	Memristive
260	2.2	7.754e-09	7.754e-09	283724529.2752128	2.2	7.754e-09	0.0	0.0	19.463514358061943	7.754e-09	0.0	0.7754000000000001	0.0	22000000.000000004	0.0	3.524545454545454e-09	0.0	1.4832396974191326	0.0	Memristive
261	2.15	1.162e-08	1.162e-08	185025817.555938	2.15	1.162e-08	0.0	0.0	19.036005927662217	1.162e-08	0.0	1.1620000000000001	0.0	21500000.0	0.0	5.404651162790699e-09	0.0	1.466287829861518	0.0	Memristive
262	2.1	1.199e-08	1.199e-08	175145954.96246874	2.1	1.199e-08	0.0	0.0	18.981130212636366	1.199e-08	0.0	1.1989999999999998	0.0	21000000.0	0.0	5.709523809523809e-09	0.0	1.449137674618944	0.0	Memristive
263	2.05	1.074e-08	1.074e-08	190875232.7746741	2.05	1.074e-08	0.0	0.0	19.06713054101601	1.074e-08	0.0	1.074	0.0	20500000.0	0.0	5.239024390243903e-09	0.0	1.4317821063276353	0.0	Memristive
264	2.0	9.257e-09	9.257e-09	216052716.86291456	2.0	9.257e-09	0.0	0.0	19.19103299542128	9.257e-09	0.0	0.9256999999999999	0.0	20000000.0	0.0	4.6285e-09	0.0	1.4142135623730951	0.0	Memristive
265	1.95	8.256e-09	8.256e-09	236191860.4651163	1.95	8.256e-09	0.0	0.0	19.28015500078286	8.256e-09	0.0	0.8255999999999999	0.0	19500000.0	0.0	4.233846153846154e-09	0.0	1.396424004376894	0.0	Memristive
266	1.9	8.045e-09	8.045e-09	236171535.11497822	1.9	8.045e-09	0.0	0.0	19.280068942674458	8.045e-09	0.0	0.8045	0.0	19000000.0	0.0	4.23421052631579e-09	0.0	1.378404875209022	0.0	Memristive
267	1.85	8.272e-09	8.272e-09	223646034.8162476	1.85	8.272e-09	0.0	0.0	19.225575158270573	8.272e-09	0.0	0.8271999999999997	0.0	18500000.0	0.0	4.471351351351351e-09	0.0	1.3601470508735443	0.0	Memristive
268	1.8	8.481e-09	8.481e-09	212239122.74495932	1.8	8.481e-09	0.0	0.0	19.173224134468967	8.481e-09	0.0	0.8481	0.0	18000000.0	0.0	4.711666666666667e-09	0.0	1.3416407864998738	0.0	Memristive
269	1.75	6.456e-09	6.456e-09	271065675.3407683	1.75	6.456e-09	0.0	0.0	19.417871693914186	6.456e-09	0.0	0.6456	0.0	17500000.0	0.0	3.6891428571428572e-09	0.0	1.3228756555322954	0.0	Memristive
270	1.7	6.405e-09	6.405e-09	265417642.46682277	1.7	6.405e-09	0.0	0.0	19.396815152659883	6.405e-09	0.0	0.6405000000000001	0.0	17000000.0	0.0	3.767647058823529e-09	0.0	1.3038404810405297	0.0	Memristive
271	1.65	5.785e-09	5.785e-09	285220397.5799481	1.65	5.785e-09	0.0	0.0	19.46877276421326	5.785e-09	0.0	0.5785	0.0	16500000.0	0.0	3.5060606060606063e-09	0.0	1.284523257866513	0.0	Memristive
272	1.6	4.68e-09	4.68e-09	341880341.8803419	1.6	4.68e-09	0.0	0.0	19.64997135626259	4.68e-09	0.0	0.468	0.0	16000000.000000002	0.0	2.925e-09	0.0	1.2649110640673518	0.0	Memristive
273	1.55	4.604e-09	4.604e-09	336663770.6342311	1.55	4.604e-09	0.0	0.0	19.63459527701793	4.604e-09	0.0	0.4604	0.0	15500000.000000002	0.0	2.9703225806451612e-09	0.0	1.2449899597988732	0.0	Memristive
274	1.5	4.294e-09	4.294e-09	349324639.0312063	1.5	4.294e-09	0.0	0.0	19.671512245597985	4.294e-09	0.0	0.4294	0.0	15000000.0	0.0	2.8626666666666667e-09	0.0	1.224744871391589	0.0	Memristive
275	1.45	4.053e-09	4.053e-09	357759684.18455464	1.45	4.053e-09	0.0	0.0	19.69537204573272	4.053e-09	0.0	0.4053	0.0	14500000.0	0.0	2.7951724137931035e-09	0.0	1.2041594578792296	0.0	Memristive
276	1.4	4.076e-09	4.076e-09	343473994.11187434	1.4	4.076e-09	0.0	0.0	19.654621958207144	4.076e-09	0.0	0.4076000000000001	0.0	14000000.0	0.0	2.9114285714285717e-09	0.0	1.1832159566199232	0.0	Memristive
277	1.35	3.759e-09	3.759e-09	359138068.63527536	1.35	3.759e-09	0.0	0.0	19.69921746481471	3.759e-09	0.0	0.3759	0.0	13500000.000000002	0.0	2.784444444444444e-09	0.0	1.161895003862225	0.0	Memristive
278	1.3	3.533e-09	3.533e-09	367959241.4378715	1.3	3.533e-09	0.0	0.0	19.723482733036896	3.533e-09	0.0	0.3533	0.0	13000000.000000002	0.0	2.7176923076923076e-09	0.0	1.140175425099138	0.0	Memristive
279	1.25	3.258e-09	3.258e-09	383670963.781461	1.25	3.258e-09	0.0	0.0	19.765295878080767	3.258e-09	0.0	0.32580000000000003	0.0	12500000.0	0.0	2.6064e-09	0.0	1.118033988749895	0.0	Memristive
280	1.2	2.945e-09	2.945e-09	407470288.62478775	1.2	2.945e-09	0.0	0.0	19.825478576636815	2.945e-09	0.0	0.29450000000000004	0.0	12000000.0	0.0	2.4541666666666667e-09	0.0	1.0954451150103321	0.0	Memristive
281	1.15	2.811e-09	2.811e-09	409107079.3311989	1.15	2.811e-09	0.0	0.0	19.829487487397174	2.811e-09	0.0	0.28109999999999996	0.0	11500000.0	0.0	2.4443478260869566e-09	0.0	1.0723805294763609	0.0	Memristive
282	1.1	2.464e-09	2.464e-09	446428571.4285714	1.1	2.464e-09	0.0	0.0	19.916789971079464	2.464e-09	0.0	0.24640000000000004	0.0	11000000.000000002	0.0	2.24e-09	0.0	1.0488088481701516	0.0	Memristive
283	1.05	2.349e-09	2.349e-09	446998722.86079186	1.05	2.349e-09	0.0	0.0	19.91806629543907	2.349e-09	0.0	0.23489999999999994	0.0	10500000.0	0.0	2.2371428571428573e-09	0.0	1.02469507659596	0.0	Memristive
284	1.0	2.052e-09	2.052e-09	487329434.6978558	1.0	2.052e-09	0.0	0.0	20.00445090963789	2.052e-09	0.0	0.20519999999999997	0.0	10000000.0	0.0	2.052e-09	0.0	1.0	0.0	Memristive
285	0.95	1.817e-09	1.817e-09	522839845.8998349	0.95	1.817e-09	0.0	0.0	20.074785753144827	1.817e-09	0.0	0.1817	0.0	9500000.0	0.0	1.9126315789473687e-09	0.0	0.9746794344808963	0.0	Memristive
286	0.9	1.702e-09	1.702e-09	528789659.2244419	0.9	1.702e-09	0.0	0.0	20.086101291137403	1.702e-09	0.0	0.17019999999999996	0.0	9000000.0	0.0	1.891111111111111e-09	0.0	0.9486832980505138	0.0	Memristive
287	0.85	1.438e-09	1.438e-09	591098748.2614743	0.85	1.438e-09	0.0	0.0	20.19749364814978	1.438e-09	0.0	0.1438	0.0	8500000.0	0.0	1.691764705882353e-09	0.0	0.9219544457292888	0.0	Memristive
288	0.8	1.38e-09	1.38e-09	579710144.9275362	0.8	1.38e-09	0.0	0.0	20.178038786463087	1.38e-09	0.0	0.138	0.0	8000000.000000001	0.0	1.725e-09	0.0	0.8944271909999159	0.0	Memristive
289	0.75	1.102e-09	1.102e-09	680580762.2504538	0.75	1.102e-09	0.0	0.0	20.338457053763907	1.102e-09	0.0	0.11019999999999998	0.0	7500000.0	0.0	1.4693333333333332e-09	0.0	0.8660254037844386	0.0	Memristive
290	0.7	1.007e-09	1.007e-09	695134061.5690169	0.7	1.007e-09	0.0	0.0	20.359615279271253	1.007e-09	0.0	0.10069999999999998	0.0	7000000.0	0.0	1.4385714285714286e-09	0.0	0.8366600265340756	0.0	Memristive
291	0.65	8.39e-10	8.39e-10	774731823.5995233	0.65	8.39e-10	0.0	0.0	20.468027493368886	8.39e-10	0.0	0.0839	0.0	6500000.000000001	0.0	1.2907692307692308e-09	0.0	0.806225774829855	0.0	Memristive
292	0.6	7.17e-10	7.17e-10	836820083.6820084	0.6	7.17e-10	0.0	0.0	20.54511965156294	7.17e-10	0.0	0.0717	0.0	6000000.0	0.0	1.1950000000000001e-09	0.0	0.7745966692414834	0.0	Memristive
293	0.55	5.722e-10	5.722e-10	961202376.7913316	0.55	5.722e-10	0.0	0.0	20.683695534556918	5.722e-10	0.0	0.057220000000000014	0.0	5500000.000000001	0.0	1.0403636363636365e-09	0.0	0.7416198487095663	0.0	Memristive
294	0.5	4.599e-10	4.599e-10	1087192868.0147858	0.5	4.599e-10	0.0	0.0	20.806864860822724	4.599e-10	0.0	0.045989999999999996	0.0	5000000.0	0.0	9.198e-10	0.0	0.7071067811865476	0.0	Memristive
295	0.45	3.326e-10	3.326e-10	1352976548.4064941	0.45	3.326e-10	0.0	0.0	21.02557285295195	3.326e-10	0.0	0.033260000000000005	0.0	4500000.0	0.0	7.391111111111111e-10	0.0	0.6708203932499369	0.0	Memristive
296	0.4	2.24e-10	2.24e-10	1785714285.7142859	0.4	2.24e-10	0.0	0.0	21.303084332199354	2.24e-10	0.0	0.0224	0.0	4000000.0000000005	0.0	5.599999999999999e-10	0.0	0.6324555320336759	0.0	Memristive
297	0.35	1.618e-10	1.618e-10	2163164400.494437	0.35	1.618e-10	0.0	0.0	21.49483798680548	1.618e-10	0.0	0.016180000000000003	0.0	3500000.0	0.0	4.622857142857143e-10	0.0	0.5916079783099616	0.0	Memristive
298	0.3	9.497e-11	9.497e-11	3158892281.7731915	0.3	9.497e-11	0.0	0.0	21.87348725934775	9.497e-11	0.0	0.009497	0.0	3000000.0	0.0	3.165666666666667e-10	0.0	0.5477225575051661	0.0	Memristive
299	0.25	5.449e-11	5.449e-11	4587997797.761057	0.25	5.449e-11	0.0	0.0	22.246709556213652	5.449e-11	0.0	0.005449	0.0	2500000.0	0.0	2.1796e-10	0.0	0.5	0.0	Memristive
300	0.2	2.491e-11	2.491e-11	8028904054.596548	0.2	2.491e-11	0.0	0.0	22.806313874220358	2.491e-11	0.0	0.002491	0.0	2000000.0000000002	0.0	1.2455e-10	0.0	0.4472135954999579	0.0	Memristive
301	0.15	1.413e-12	1.413e-12	106157112526.53928	0.15	1.413e-12	0.0	0.0	25.388186027340275	1.413e-12	0.0	0.0001413	0.0	1500000.0	0.0	9.42e-12	0.0	0.3872983346207417	0.0	Memristive
302	0.1	-3.278e-12	3.278e-12	-30506406345.332523	0.1	-3.278e-12	0.0	0.0	24.141202542612866	3.278e-12	0.0	-0.0003278	0.0	1000000.0000000001	0.0	-3.2779999999999996e-11	0.0	0.31622776601683794	0.0	Memristive
303	0.05	-6.651e-12	6.651e-12	-7517666516.313337	0.05	-6.651e-12	0.0	0.0	22.740521623072272	6.651e-12	0.0	-0.0006650999999999998	0.0	500000.00000000006	0.0	-1.3302e-10	0.0	0.22360679774997896	0.0	Memristive
304	0.0	-8.832e-12	8.832e-12	-0.0	0.0	-8.832e-12	0.0	8.832e-12	0.0	8.832e-12	8.832e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Memristive
305	-0.05	-1.048e-11	1.048e-11	4770992366.412213	0.0	0.0	0.05	1.048e-11	22.28582016348166	0.0	1.048e-11	0.0	0.001048	0.0	500000.00000000006	0.0	2.096e-10	0.0	0.22360679774997896	Memristive
306	-0.1	-1.049e-11	1.049e-11	9532888465.204956	0.0	0.0	0.1	1.049e-11	22.978013600526296	0.0	1.049e-11	0.0	0.001049	0.0	1000000.0000000001	0.0	1.0490000000000001e-10	0.0	0.31622776601683794	Memristive
307	-0.15	-1.063e-11	1.063e-11	14111006585.136406	0.0	0.0	0.15	1.063e-11	23.37022093868881	0.0	1.063e-11	0.0	0.0010630000000000001	0.0	1500000.0	0.0	7.086666666666666e-11	0.0	0.3872983346207417	Memristive
308	-0.2	-1.148e-11	1.148e-11	17421602787.456448	0.0	0.0	0.2	1.148e-11	23.580976812603026	0.0	1.148e-11	0.0	0.001148	0.0	2000000.0000000002	0.0	5.74e-11	0.0	0.4472135954999579	Memristive
309	-0.25	-1.225e-11	1.225e-11	20408163265.30612	0.0	0.0	0.25	1.225e-11	23.73920081781792	0.0	1.225e-11	0.0	0.001225	0.0	2500000.0	0.0	4.9e-11	0.0	0.5	Memristive
310	-0.3	-1.218e-11	1.218e-11	24630541871.92118	0.0	0.0	0.3	1.218e-11	23.92725304932086	0.0	1.218e-11	0.0	0.001218	0.0	3000000.0	0.0	4.06e-11	0.0	0.5477225575051661	Memristive
311	-0.35	-1.491e-11	1.491e-11	23474178403.755867	0.0	0.0	0.35	1.491e-11	23.879166862653225	0.0	1.491e-11	0.0	0.001491	0.0	3500000.0	0.0	4.26e-11	0.0	0.5916079783099616	Memristive
312	-0.4	-1.427e-11	1.427e-11	28030833917.309044	0.0	0.0	0.4	1.427e-11	24.056570952565647	0.0	1.427e-11	0.0	0.001427	0.0	4000000.0000000005	0.0	3.5674999999999996e-11	0.0	0.6324555320336759	Memristive
313	-0.45	-1.563e-11	1.563e-11	28790786948.176586	0.0	0.0	0.45	1.563e-11	24.08332127527739	0.0	1.563e-11	0.0	0.0015629999999999997	0.0	4500000.0	0.0	3.473333333333333e-11	0.0	0.6708203932499369	Memristive
314	-0.5	-1.533e-11	1.533e-11	32615786040.443573	0.0	0.0	0.5	1.533e-11	24.20806224248488	0.0	1.533e-11	0.0	0.001533	0.0	5000000.0	0.0	3.066e-11	0.0	0.7071067811865476	Memristive
315	-0.55	-1.573e-11	1.573e-11	34965034965.034966	0.0	0.0	0.55	1.573e-11	24.27761439810274	0.0	1.573e-11	0.0	0.0015730000000000002	0.0	5500000.000000001	0.0	2.8599999999999997e-11	0.0	0.7416198487095663	Memristive
316	-0.6	-1.635e-11	1.635e-11	36697247706.42201	0.0	0.0	0.6	1.635e-11	24.325967594819296	0.0	1.635e-11	0.0	0.0016350000000000002	0.0	6000000.0	0.0	2.7250000000000003e-11	0.0	0.7745966692414834	Memristive
317	-0.65	-1.808e-11	1.808e-11	35951327433.62832	0.0	0.0	0.65	1.808e-11	24.305431844872064	0.0	1.808e-11	0.0	0.0018080000000000004	0.0	6500000.000000001	0.0	2.7815384615384615e-11	0.0	0.806225774829855	Memristive
318	-0.7	-1.814e-11	1.814e-11	38588754134.50937	0.0	0.0	0.7	1.814e-11	24.376226727302825	0.0	1.814e-11	0.0	0.0018139999999999999	0.0	7000000.0	0.0	2.591428571428572e-11	0.0	0.8366600265340756	Memristive
319	-0.75	-1.949e-11	1.949e-11	38481272447.40893	0.0	0.0	0.75	1.949e-11	24.373437529957297	0.0	1.949e-11	0.0	0.001949	0.0	7500000.0	0.0	2.5986666666666664e-11	0.0	0.8660254037844386	Memristive
320	-0.8	-1.855e-11	1.855e-11	43126684636.1186	0.0	0.0	0.8	1.855e-11	24.487407775560893	0.0	1.855e-11	0.0	0.0018549999999999999	0.0	8000000.000000001	0.0	2.3187499999999997e-11	0.0	0.8944271909999159	Memristive
321	-0.85	-1.961e-11	1.961e-11	43345232024.4773	0.0	0.0	0.85	1.961e-11	24.49246254622252	0.0	1.961e-11	0.0	0.001961	0.0	8500000.0	0.0	2.3070588235294118e-11	0.0	0.9219544457292888	Memristive
322	-0.9	-2.015e-11	2.015e-11	44665012406.94789	0.0	0.0	0.9	2.015e-11	24.52245631187803	0.0	2.015e-11	0.0	0.002015	0.0	9000000.0	0.0	2.2388888888888888e-11	0.0	0.9486832980505138	Memristive
323	-0.95	-2.168e-11	2.168e-11	43819188191.88192	0.0	0.0	0.95	2.168e-11	24.50333764496955	0.0	2.168e-11	0.0	0.002168	0.0	9500000.0	0.0	2.2821052631578947e-11	0.0	0.9746794344808963	Memristive
324	-1.0	-2.196e-11	2.196e-11	45537340619.30783	0.0	0.0	1.0	2.196e-11	24.541798499287218	0.0	2.196e-11	0.0	0.002196	0.0	10000000.0	0.0	2.196e-11	0.0	1.0	Memristive
325	-1.05	-2.377e-11	2.377e-11	44173327724.02188	0.0	0.0	1.05	2.377e-11	24.51138699872588	0.0	2.377e-11	0.0	0.0023769999999999998	0.0	10500000.0	0.0	2.2638095238095236e-11	0.0	1.02469507659596	Memristive
326	-1.1	-2.44e-11	2.44e-11	45081967213.11475	0.0	0.0	1.1	2.44e-11	24.53174816343372	0.0	2.44e-11	0.0	0.00244	0.0	11000000.000000002	0.0	2.218181818181818e-11	0.0	1.0488088481701516	Memristive
327	-1.15	-2.438e-11	2.438e-11	47169811320.754715	0.0	0.0	1.15	2.438e-11	24.577019934250583	0.0	2.438e-11	0.0	0.002438	0.0	11500000.0	0.0	2.1200000000000002e-11	0.0	1.0723805294763609	Memristive
328	-1.2	-2.632e-11	2.632e-11	45592705167.17325	0.0	0.0	1.2	2.632e-11	24.543013566265387	0.0	2.632e-11	0.0	0.002632	0.0	12000000.0	0.0	2.1933333333333334e-11	0.0	1.0954451150103321	Memristive
329	-1.25	-2.652e-11	2.652e-11	47134238310.7089	0.0	0.0	1.25	2.652e-11	24.576265501925096	0.0	2.652e-11	0.0	0.002652	0.0	12500000.0	0.0	2.1216e-11	0.0	1.118033988749895	Memristive
330	-1.3	-2.784e-11	2.784e-11	46695402298.85058	0.0	0.0	1.3	2.784e-11	24.56691154492982	0.0	2.784e-11	0.0	0.002784	0.0	13000000.000000002	0.0	2.1415384615384616e-11	0.0	1.140175425099138	Memristive
331	-1.35	-2.819e-11	2.819e-11	47889322454.7712	0.0	0.0	1.35	2.819e-11	24.592158403252864	0.0	2.819e-11	0.0	0.002819	0.0	13500000.000000002	0.0	2.088148148148148e-11	0.0	1.161895003862225	Memristive
332	-1.4	-2.875e-11	2.875e-11	48695652173.91304	0.0	0.0	1.4	2.875e-11	24.6088555853064	0.0	2.875e-11	0.0	0.002875	0.0	14000000.0	0.0	2.053571428571429e-11	0.0	1.1832159566199232	Memristive
333	-1.45	-3.14e-11	3.14e-11	46178343949.04458	0.0	0.0	1.45	3.14e-11	24.555776779446823	0.0	3.14e-11	0.0	0.0031400000000000004	0.0	14500000.0	0.0	2.1655172413793105e-11	0.0	1.2041594578792296	Memristive
334	-1.5	-3.363e-11	3.363e-11	44603033006.24443	0.0	0.0	1.5	3.363e-11	24.521067698284533	0.0	3.363e-11	0.0	0.0033629999999999992	0.0	15000000.0	0.0	2.242e-11	0.0	1.224744871391589	Memristive
335	-1.55	-3.153e-11	3.153e-11	49159530605.772285	0.0	0.0	1.55	3.153e-11	24.618336573302734	0.0	3.153e-11	0.0	0.003153	0.0	15500000.000000002	0.0	2.0341935483870967e-11	0.0	1.2449899597988732	Memristive
336	-1.6	-3.134e-11	3.134e-11	51052967453.73325	0.0	0.0	1.6	3.134e-11	24.65612950824641	0.0	3.134e-11	0.0	0.0031339999999999996	0.0	16000000.000000002	0.0	1.9587499999999998e-11	0.0	1.2649110640673518	Memristive
337	-1.65	-3.636e-11	3.636e-11	45379537953.79538	0.0	0.0	1.65	3.636e-11	24.53832713453176	0.0	3.636e-11	0.0	0.003636	0.0	16500000.0	0.0	2.2036363636363635e-11	0.0	1.284523257866513	Memristive
338	-1.7	-3.92e-11	3.92e-11	43367346938.77551	0.0	0.0	1.7	3.92e-11	24.4929726201943	0.0	3.92e-11	0.0	0.00392	0.0	17000000.0	0.0	2.3058823529411765e-11	0.0	1.3038404810405297	Memristive
